# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
# column 16: component 2 Q     (loading) 
# column 17: component 2 Qeq   (equilibrium loading)
# column 18: component 2 P     (partial pressure)
# column 19: component 2 Pnorm (normalized partial pressure)
# column 20: component 2 Dpdt  (derivative P with t)
# column 21: component 2 Dqdt  (derivative Q with t)
# column 22: component 3 Q     (loading) 
# column 23: component 3 Qeq   (equilibrium loading)
# column 24: component 3 P     (partial pressure)
# column 25: component 3 Pnorm (normalized partial pressure)
# column 26: component 3 Dpdt  (derivative P with t)
# column 27: component 3 Dqdt  (derivative Q with t)
0.3139 0.0128072 998431 0 0 998429 1.321 -0.0764125 0 5.10064e-06 7.43e-06 1.16336 3.0663e-05 0.0756642 3.41344e-07 2.22845e-19 6.56509e-19 1.84684e-14 6.60622e-19 2.2526e-15 2.71563e-20 0 0 -0.0512083 -2.89767e-07 0.00115998 0 
0.31755 0.0128074 998412 0 0 998411 1.321 -0.0559452 0 3.59666e-06 5.25777e-06 0.825425 2.17562e-05 0.054301 2.43409e-07 7.40562e-20 2.19683e-19 6.13806e-15 2.19565e-19 7.56392e-16 9.11867e-21 0 0 -0.0517898 -2.93063e-07 0.00222955 0 
0.3212 0.0128077 998394 0 0 998393 1.321 -0.0415348 0 2.53243e-06 3.715e-06 0.584774 1.54135e-05 0.0389023 1.7328e-07 2.44403e-20 7.3007e-20 2.02597e-15 7.24723e-20 2.52248e-16 3.04089e-21 0 0 -0.0527006 -2.98223e-07 0.00340372 0 
0.32485 0.0128079 998376 0 0 998375 1.321 -0.0315301 0 1.78056e-06 2.62108e-06 0.413684 1.09041e-05 0.0278239 1.23155e-07 8.00985e-21 2.4095e-20 6.64072e-16 2.37555e-20 8.35426e-17 1.00707e-21 0 0 -0.0539684 -3.05402e-07 0.00467319 0 
0.3285 0.0128081 998358 0 0 998357 1.321 -0.0247216 0 1.25019e-06 1.84665e-06 0.292238 7.70313e-06 0.0198682 8.7392e-08 2.60674e-21 7.89712e-21 2.16155e-16 7.73253e-21 2.74773e-17 3.31202e-22 0 0 -0.0556167 -3.14735e-07 0.00602291 0 
0.33215 0.0128084 998339 0 0 998339 1.321 -0.0202222 0 8.76616e-07 1.29925e-06 0.206163 5.43437e-06 0.0141652 6.19201e-08 8.42387e-22 2.57024e-21 6.98664e-17 2.49938e-21 8.97444e-18 1.08164e-22 0 0 -0.0576634 -3.26324e-07 0.00743215 0 
0.3358 0.0128086 998321 0 0 998321 1.321 -0.0173793 0 6.1386e-07 9.1288e-07 0.145247 3.82871e-06 0.010084 4.38082e-08 2.70303e-22 8.3067e-22 2.24237e-17 8.02195e-22 2.91068e-18 3.50768e-23 0 0 -0.0601194 -3.40229e-07 0.00887492 0 
0.33945 0.0128088 998303 0 0 998303 1.321 -0.0157107 0 4.29301e-07 6.40566e-07 0.102196 2.69394e-06 0.00716826 3.09504e-08 8.61197e-23 2.66574e-22 7.14612e-18 2.55653e-22 9.37386e-19 1.12949e-23 0 0 -0.0629871 -3.56464e-07 0.0103209 0 
0.3431 0.0128091 998285 0 0 998284 1.321 -0.0148583 0 2.9984e-07 4.489e-07 0.0718126 1.89305e-06 0.00508845 2.18366e-08 2.72426e-23 8.49424e-23 2.26121e-18 8.08963e-23 2.99755e-19 3.61129e-24 0 0 -0.0662593 -3.7499e-07 0.0117363 0 
0.34675 0.0128093 998266 0 0 998266 1.321 -0.014554 0 2.09143e-07 3.14176e-07 0.0503976 1.32855e-06 0.00360721 1.53863e-08 8.55603e-24 2.68742e-23 7.10401e-19 2.54155e-23 9.51751e-20 1.14641e-24 0 0 -0.0699191 -3.95709e-07 0.0130857 0 
0.3504 0.0128095 998248 0 0 998248 1.321 -0.0145961 0 1.45679e-07 2.19597e-07 0.0353226 9.31173e-07 0.00255384 1.08278e-08 2.6678e-24 8.44177e-24 2.21586e-19 7.92768e-24 3.00037e-20 3.61327e-25 0 0 -0.0739392 -4.18469e-07 0.0143333 0 
0.35405 0.0128098 998230 0 0 998230 1.321 -0.0148317 0 1.01325e-07 1.53281e-07 0.0247235 6.51772e-07 0.00180582 7.61058e-09 8.25786e-25 2.6327e-24 6.86181e-20 2.45499e-24 9.3909e-21 1.13066e-25 0 0 -0.0782824 -4.43058e-07 0.0154445 0 
0.3577 0.01281 998212 0 0 998212 1.321 -0.015145 0 7.03588e-08 1.06837e-07 0.0172799 4.5555e-07 0.00127536 5.34313e-09 2.53735e-25 8.15108e-25 2.10945e-20 7.54725e-25 2.91812e-21 3.51248e-26 0 0 -0.0829024 -4.69214e-07 0.0163874 0 
0.36135 0.0128102 998193 0 0 998193 1.321 -0.0154485 0 4.87632e-08 7.43461e-08 0.0120582 3.17896e-07 0.0008997 3.74711e-09 7.7383e-26 2.50524e-25 6.43733e-21 2.30321e-25 9.00221e-22 1.08325e-26 0 0 -0.0877448 -4.9663e-07 0.0171344 0 
0.365 0.0128105 998175 0 0 998175 1.321 -0.0156772 0 3.3717e-08 5.16402e-08 0.00839894 2.21429e-07 0.000634001 2.62511e-09 2.34201e-26 7.64296e-26 1.94987e-21 6.97655e-26 2.75691e-22 3.31628e-27 0 0 -0.0927484 -5.2496e-07 0.017663 0 


0 0.0168 1e+06 0 0 757000 1 0 0 0.2281 0.2281 38000 1 0 8.28088e-16 0.0445538 0.0445538 28000 1 0 2.05044e-16 2.52936 2.5294 177000 1 0 1.55155e-06 
0.00365 0.0168002 999982 0 0 756989 1 -0.0896336 0 0.228102 0.228101 37999.5 1.00001 -0.00670055 -1.18281e-07 0.0445551 0.0445548 27999.6 1 -0.00409215 -3.73506e-08 2.52917 2.52934 176994 0.999982 0.100426 6.41445e-06 
0.0073 0.0168004 999963 0 0 756982 1.00001 -0.276718 0 0.228109 0.228107 37999.4 1.00002 -0.022833 -3.78403e-07 0.0445579 0.0445571 27999.4 1.00002 -0.0131895 -1.15546e-07 2.52885 2.52925 176983 0.99994 0.312741 1.44867e-05 
0.01095 0.0168005 999945 0 0 756980 1.00003 -0.60311 0 0.228124 0.22812 37999.8 1.00005 -0.0538017 -8.49612e-07 0.0445629 0.0445612 27999.5 1.00004 -0.0297527 -2.52326e-07 2.52836 2.5291 176966 0.999863 0.686664 2.6749e-05 
0.0146 0.0168003 999927 0 0 756986 1.00005 -1.11916 0 0.228151 0.228143 38001.1 1.0001 -0.106585 -1.6182e-06 0.0445712 0.044568 28000 1.00007 -0.0568314 -4.69127e-07 2.52763 2.52886 176940 0.999736 1.28258 4.43336e-05 
0.01825 0.0168 999909 0 0 757002 1.00009 -1.88441 0 0.228195 0.228181 38003.6 1.00019 -0.189968 -2.78961e-06 0.0445839 0.0445786 28001.1 1.00013 -0.098126 -7.91431e-07 2.52661 2.52852 176902 0.999539 2.1725 6.85316e-05 
0.0219 0.0167993 999890 0 0 757032 1.00015 -2.96822 0 0.228261 0.228238 38007.8 1.00032 -0.314793 -4.49076e-06 0.0446025 0.0445942 28003 1.00022 -0.158052 -1.24913e-06 2.52522 2.52801 176848 0.999248 3.44106 0.000100803 
0.02555 0.0167983 999872 0 0 757080 1.00023 -4.45046 0 0.228358 0.228323 38014.4 1.00051 -0.494231 -6.87256e-06 0.0446288 0.0446163 28006 1.00034 -0.241806 -1.87692e-06 2.52335 2.52731 176771 0.998836 5.18649 0.000142789 
0.0292 0.0167967 999854 0 0 757152 1.00035 -6.42216 0 0.228494 0.228442 38024.2 1.00078 -0.744092 -1.01129e-05 0.0446649 0.0446469 28010.3 1.00051 -0.355441 -2.71481e-06 2.5209 2.52635 176668 0.998269 7.5217 0.00019632 
0.03285 0.0167945 999836 0 0 757252 1.0005 -8.98622 0 0.228679 0.228605 38038 1.00116 -1.08317 -1.44203e-05 0.0447133 0.044688 28016.3 1.00075 -0.505941 -3.80864e-06 2.51776 2.52507 176530 0.997506 10.5753 0.000263433 
0.0365 0.0167916 999817 0 0 757387 1.00069 -12.258 0 0.228927 0.228825 38057 1.00168 -1.53366 -2.00376e-05 0.0447769 0.0447422 28024.6 1.00106 -0.701305 -5.21073e-06 2.51377 2.52338 176349 0.996502 14.493 0.000346381 
0.04015 0.0167877 999799 0 0 757566 1.00095 -16.3658 0 0.229254 0.229114 38082.6 1.00238 -2.1216 -2.72477e-05 0.044859 0.0448126 28035.5 1.00147 -0.950643 -6.98065e-06 2.50879 2.52121 176116 0.995203 19.4381 0.000447643 
0.0438 0.0167827 999781 0 0 757796 1.00127 -21.4515 0 0.229676 0.229489 38116.4 1.00328 -2.87747 -3.63793e-05 0.0449637 0.0449025 28049.7 1.00199 -1.26427 -9.18608e-06 2.50262 2.51844 175819 0.993545 25.5932 0.000569934 
0.04745 0.0167764 999763 0 0 758088 1.00167 -27.6703 0 0.230215 0.22997 38160.4 1.00446 -3.83687 -4.78144e-05 0.0450954 0.0450162 28067.9 1.00266 -1.6538 -1.19039e-05 2.49507 2.51494 175446 0.991458 33.161 0.000716209 
0.0511 0.0167685 999744 0 0 758453 1.00218 -35.1908 0 0.230897 0.230579 38216.7 1.00596 -5.04133 -6.19983e-05 0.0452595 0.0451581 28090.8 1.0035 -2.13227 -1.52212e-05 2.4859 2.51059 174984 0.988861 42.3644 0.000889655 
0.05475 0.0167587 999726 0 0 758904 1.00279 -44.1941 0 0.231749 0.231342 38288.2 1.00786 -6.53932 -7.94508e-05 0.0454618 0.0453337 28119.4 1.00454 -2.71424 -1.92369e-05 2.47487 2.50522 174414 0.98566 53.4476 0.00109369 
0.0584 0.0167468 999708 0 0 759456 1.00354 -54.8718 0 0.232807 0.23229 38377.8 1.01024 -8.38756 -0.000100781 0.0457094 0.0455491 28154.8 1.00582 -3.41585 -2.40629e-05 2.46169 2.49865 173720 0.981754 66.6752 0.00133191 
0.06205 0.0167325 999690 0 0 760123 1.00444 -67.4235 0 0.234109 0.23346 38489.4 1.01319 -10.6525 -0.000126707 0.0460101 0.0458114 28198 1.00738 -4.25493 -2.98259e-05 2.44604 2.49067 172880 0.977024 82.3309 0.00160808 
0.0657 0.0167152 999671 0 0 760923 1.00551 -82.0573 0 0.235703 0.234893 38627.3 1.01684 -13.4124 -0.000158081 0.0463731 0.0461289 28250.5 1.00928 -5.25152 -3.66714e-05 2.42758 2.48104 171871 0.971339 100.721 0.00192615 
0.06935 0.0166942 999653 0 0 761905 1.00683 -99.2971 0 0.237677 0.236671 38798.2 1.02136 -16.7803 -0.000196325 0.046821 0.046522 28315.8 1.01163 -6.44662 -4.49041e-05 2.40544 2.46918 170634 0.96437 122.524 0.00229654 
0.073 0.016622 999635 0 0 765246 1.01126 -142.88 0 0.00106256 0.0010452 38973.5 1.02599 -19.1619 -2.55457e-06 0.00299759 0.00287483 28448.5 1.01639 -8.26601 -7.74294e-06 3.7734 4.08032 166967 0.943661 170.308 0.00429959 
0.07665 0.0165211 999617 0 0 769964 1.01752 -204.716 0 0.00113052 0.00110522 39220.3 1.03251 -22.5238 -3.7226e-06 0.00322608 0.00302765 28637.4 1.02316 -10.9234 -1.25164e-05 3.63917 4.06762 161795 0.914445 238.163 0.00600206 
0.0803 0.0163844 999598 0 0 776450 1.02611 -289.987 0 0.00123487 0.00119614 39559.3 1.04145 -27.1632 -5.7002e-06 0.00362749 0.00325864 28903.5 1.03268 -14.9105 -2.32739e-05 3.46927 4.04958 154685 0.87428 332.061 0.00812932 
0.08395 0.016203 999580 0 0 785236 1.03774 -405.49 0 0.00140103 0.00133788 40019.5 1.05359 -33.4993 -9.29383e-06 0.00444813 0.00361867 29286.6 1.04639 -21.5313 -5.23609e-05 3.25209 4.02387 145038 0.819767 460.521 0.0108116 
0.0876 0.0159655 999562 0 0 797043 1.05336 -558.782 0 0.00168515 0.00157193 40642 1.06999 -42.116 -1.66677e-05 0.00649782 0.00421777 29882.3 1.06769 -34.9725 -0.000143991 2.97129 3.98657 131995 0.746062 635.87 0.0142225 
0.09125 0.0156605 999544 0 0 812741 1.07412 -751.199 0 0.0022388 0.00199838 41484.2 1.09219 -53.8515 -3.54125e-05 0.0126601 0.00534307 30978.3 1.10687 -70.2109 -0.000462212 2.60579 3.93028 114340 0.646285 875.261 0.0185538 
0.0949 0.0152852 999525 0 0 832921 1.10081 -943.244 0 0.00364552 0.00292149 42637.6 1.12258 -71.6573 -0.00010676 0.0336051 0.0079896 33567.7 1.19941 -182.328 -0.00161828 2.13023 3.83887 90398.7 0.51097 1197.23 0.0239341 
0.09855 0.0148842 999507 0 0 855581 1.13078 -897.789 0 0.00971193 0.00574116 44481.5 1.17114 -130.856 -0.000586269 0.108338 0.0174786 41109.2 1.46891 -548.017 -0.00573957 1.51991 3.66466 58335.3 0.32974 1576.66 0.0300397 
0.1022 0.0146743 999489 0 0 867821 1.14698 16.4256 0 0.0517052 0.0246867 49789.6 1.31092 -381.476 -0.00398452 0.354269 0.0902158 61138.7 2.18464 -1092.08 -0.0166607 0.784044 3.14369 20739.6 0.117233 1457.13 0.0330268 
0.10585 0.0146982 999471 0 0 866407 1.14513 -7.77129 0 0.172689 0.142297 54876.8 1.44489 -115.445 -0.00445603 0.762096 0.562151 75565.2 2.70019 -137.889 -0.0125553 0.183243 1.30202 2621.21 0.0148169 261.105 0.0156112 
0.1095 0.0146793 999452 0 0 867546 1.14666 -81.9237 0 0.220456 0.213455 56153.9 1.47854 -83.5276 -0.00102751 0.886844 0.888526 75506 2.69812 139.994 0.00011827 0.0200074 0.16707 246.53 0.00139359 25.4573 0.00204864 
0.11315 0.0146444 999434 0 0 869642 1.14945 -128.128 0 0.232844 0.227455 57228.3 1.50686 -105.286 -0.000792808 0.867012 0.909442 72541.2 2.59222 230.237 0.00267758 0.0018379 0.0157213 22.3014 0.000126068 3.17686 0.000193034 
0.1168 0.0145975 999416 0 0 872471 1.15321 -228.646 0 0.244386 0.237597 58610.1 1.54327 -104.294 -0.0010129 0.819879 0.87992 68334.6 2.44195 401.627 0.00375116 0.000161176 0.00045696 0.636468 3.59796e-06 -68.6867 3.11424e-05 
0.12045 0.0145385 999398 0 0 876072 1.15799 -225.67 0 0.259272 0.250379 60410.6 1.59071 -179.291 -0.00130738 0.758064 0.83438 62914.7 2.24831 390.09 0.00481501 1.01178e-05 0.000176225 0.2404 1.35901e-06 14.8686 -1.41138e-07 
0.1241 0.0144677 999380 0 0 880433 1.16378 -289.634 0 0.278433 0.267226 62684.9 1.65063 -209.77 -0.00164878 0.682167 0.775005 56261.5 2.01059 500.304 0.0058525 9.25312e-08 0 -0.0630221 -3.56278e-07 -0.899722 -1.24429e-09 
0.12775 0.0143874 999361 0 0 885434 1.17041 -330.478 0 0.302104 0.288654 65420.2 1.72268 -243.289 -0.00197825 0.593369 0.700371 48507.4 1.73351 573.682 0.00674409 0 0 -0.0227454 -1.28587e-07 0.0842794 0 
0.1314 0.0143017 999343 0 0 890824 1.17756 -352.86 0 0.329684 0.31461 68498.4 1.80377 -261.354 -0.00221644 0.495201 0.610937 40020.4 1.43024 614.224 0.00729275 0 0 -0.0256092 -1.4478e-07 -0.00991265 0 
0.13505 0.0142164 999325 0 0 896264 1.18477 -352.736 0 0.359412 0.344011 71667.6 1.88726 -253.43 -0.00226357 0.393773 0.510031 31393.4 1.12195 606.167 0.00732361 0 0 -0.0251684 -1.4229e-07 -0.00106569 0 
0.1387 0.0141365 999307 0 0 901414 1.1916 -335.739 0 0.388382 0.374506 74567.2 1.96366 -212.196 -0.00203808 0.296819 0.404365 23324.9 0.833611 547.936 0.00677271 0 0 -0.0249106 -1.40835e-07 -0.00161586 0 
0.14235 0.0140653 999288 0 0 906061 1.19776 -315.19 0 0.413142 0.40277 76813.8 2.02286 -138.25 -0.00152171 0.211658 0.302923 16413 0.586597 453.441 0.00574558 0 0 -0.0246711 -1.39484e-07 -0.00136062 0 
0.146 0.0140028 999270 0 0 910185 1.20324 -306.245 0 0.430686 0.425391 78107.1 2.05695 -39.5384 -0.00077446 0.143017 0.214238 10977.8 0.392351 345.785 0.00448237 0 0 -0.0244604 -1.38295e-07 -0.00119778 0 
0.14965 0.0139465 999252 0 0 913940 1.20822 -319.177 0 0.439268 0.4399 78290.6 2.06182 73.3165 9.7408e-05 0.0919985 0.143536 7021.05 0.250939 245.861 0.00324271 0 0 -0.0242766 -1.37259e-07 -0.00104969 0 
0.1533 0.0138928 999234 0 0 917570 1.21304 -356.735 0 0.438576 0.445293 77341.6 2.03687 191.532 0.000992172 0.0566873 0.0916786 4321.65 0.154463 165.204 0.00220112 0 0 -0.0241189 -1.36369e-07 -0.000934707 0 
0.15695 0.0138379 999215 0 0 921320 1.21802 -415.627 0 0.429334 0.441835 75321.6 1.9837 309.457 0.00184237 0.0336589 0.0562189 2574 0.0920009 106.17 0.00141885 0 0 -0.0239878 -1.3563e-07 -0.000841243 0 
0.1606 0.0137791 999197 0 0 925378 1.22341 -489.178 0 0.412756 0.430503 72329.5 1.90494 423.345 0.00261329 0.0193499 0.0333001 1489 0.0532212 65.8343 0.000877211 0 0 -0.0238908 -1.35085e-07 -0.000731374 0 
0.16425 0.0137149 999179 0 0 929861 1.22936 -569.295 0 0.390161 0.412492 68480 1.80359 529.696 0.00328692 0.0108042 0.0191354 838.296 0.0299637 39.5994 0.000523793 0 0 -0.0238491 -1.34852e-07 -0.000542227 0 
0.1679 0.0136449 999161 0 0 934802 1.23591 -647.551 0 0.362824 0.388982 63899.3 1.68297 624.387 0.00384877 0.00586963 0.0106946 459.691 0.0164313 23.164 0.000303304 0 0 -0.0239019 -1.35152e-07 -0.000197915 0 
0.17155 0.0135699 999142 0 0 940166 1.24303 -715.891 0 0.331973 0.361089 58730.6 1.54687 702.706 0.00428293 0.00310521 0.0058203 245.536 0.00877666 13.1852 0.000170646 0 0 -0.0241067 -1.36313e-07 0.000371756 0 
0.1752 0.0134911 999124 0 0 945859 1.25058 -767.314 0 0.298812 0.329913 53137.7 1.39959 760.013 0.00457371 0.00160012 0.00308545 127.705 0.00456488 7.29939 9.33381e-05 0 0 -0.0245345 -1.38734e-07 0.00121147 0 
0.17885 0.0134108 999106 0 0 951739 1.25838 -796.594 0 0.264539 0.296575 47302.4 1.24591 792.666 0.00471024 0.000803232 0.00159309 64.6556 0.00231119 3.92655 4.96259e-05 0 0 -0.0252602 -1.42841e-07 0.00232571 0 
0.1825 0.0133313 999088 0 0 957640 1.2662 -800.935 0 0.230313 0.262225 41415.9 1.09089 798.882 0.00469094 0.00039286 0.000801028 31.8625 0.00113899 2.05058 2.56397e-05 0 0 -0.0263512 -1.49013e-07 0.00367374 0 
0.18615 0.0132546 999069 0 0 963389 1.27383 -780.323 0 0.197206 0.228004 35665 0.939428 779.279 0.00452622 0.0001873 0.000392241 15.2885 0.000546528 1.03915 1.28712e-05 0 0 -0.0278554 -1.57522e-07 0.00517599 0 
0.1898 0.013183 999051 0 0 968828 1.28104 -737.429 0 0.166127 0.194972 30216 0.795914 736.912 0.0042382 8.71141e-05 0.000187123 7.14827 0.000255538 0.511039 6.27979e-06 0 0 -0.0297938 -1.68486e-07 0.00672962 0 
0.19345 0.0131179 999033 0 0 973828 1.28768 -677.025 0 0.13777 0.164032 25201.4 0.663836 676.774 0.00385794 3.95724e-05 8.70413e-05 3.26076 0.000116568 0.244088 2.98013e-06 0 0 -0.0321576 -1.81857e-07 0.0082284 0 
0.1971 0.0130601 999015 0 0 978302 1.29362 -605.054 0 0.112576 0.135866 20710.9 0.545561 604.933 0.00342068 1.75832e-05 3.95265e-05 1.45351 5.19623e-05 0.113387 1.37737e-06 0 0 -0.0349108 -1.97431e-07 0.00958098 0 
0.20075 0.0130102 998996 0 0 982206 1.2988 -527.598 0 0.0907376 0.110901 16790 0.442287 527.538 0.00296085 7.65518e-06 1.75514e-05 0.634331 2.26774e-05 0.0513255 6.21073e-07 0 0 -0.0379967 -2.14887e-07 0.0107227 0 
0.2044 0.0129679 998978 0 0 985534 1.30323 -450.024 0 0.072229 0.08931 13443.9 0.354149 449.991 0.00250786 3.27167e-06 7.63475e-06 0.271571 9.70889e-06 0.02269 2.73779e-07 0 0 -0.0413466 -2.33836e-07 0.0116193 0 
0.20805 0.0129328 998960 0 0 988314 1.30693 -376.46 0 0.0568551 0.0710494 10645.9 0.280448 376.44 0.00208372 1.37516e-06 3.2598e-06 0.114287 4.08592e-06 0.00981997 1.18242e-07 0 0 -0.0448878 -2.53867e-07 0.0122627 0 
0.2117 0.0129042 998942 0 0 990594 1.30996 -309.631 0 0.04431 0.0559083 8347.74 0.21991 309.616 0.00170241 5.69484e-07 1.36882e-06 0.0473678 1.6935e-06 0.0041706 5.01444e-08 0 0 -0.0485493 -2.74581e-07 0.0126634 0 
0.21535 0.0128812 998923 0 0 992434 1.31242 -250.971 0 0.0342306 0.0435703 6489.17 0.170952 250.958 0.00137073 2.32738e-07 5.66328e-07 0.0193686 6.92481e-07 0.0017421 2.09245e-08 0 0 -0.0522657 -2.95605e-07 0.0128411 0 
0.219 0.012863 998905 0 0 993899 1.31438 -200.89 0 0.0262401 0.0336671 5006.08 0.131883 200.878 0.00108989 9.40015e-08 2.31248e-07 0.00782526 2.7978e-07 0.000717157 8.6079e-09 0 0 -0.0559779 -3.16606e-07 0.0128172 0 
0.22265 0.0128487 998887 0 0 995051 1.31593 -159.086 0 0.0199783 0.0258208 3836.11 0.101063 159.075 0.0008573 3.75681e-08 9.3327e-08 0.00312784 1.11833e-07 0.000291461 3.49681e-09 0 0 -0.0596327 -3.37283e-07 0.0126105 0 
0.2263 0.0128376 998869 0 0 995946 1.31714 -124.827 0 0.0151195 0.0196732 2922.17 0.0769864 124.816 0.000668124 1.48718e-08 3.72729e-08 0.00123822 4.42721e-08 0.000117115 1.40473e-09 0 0 -0.0631813 -3.57361e-07 0.012235 0 
0.22995 0.012829 998850 0 0 996636 1.31808 -97.171 0 0.0113813 0.0149022 2214.25 0.0583367 97.1608 0.000516547 5.83614e-09 1.4746e-08 0.000485879 1.73728e-08 4.6584e-05 5.5868e-10 0 0 -0.0665787 -3.76584e-07 0.0117011 0 
0.2336 0.0128225 998832 0 0 997162 1.3188 -75.1229 0 0.00852644 0.0112299 1669.88 0.0439957 75.1133 0.000396594 2.27191e-09 5.78371e-09 0.000189118 6.76211e-09 1.83602e-05 2.20187e-10 0 0 -0.0697822 -3.94711e-07 0.0110174 0 
0.23725 0.0128176 998814 0 0 997560 1.31935 -57.7274 0 0.00636009 0.00842327 1253.95 0.0330379 57.7186 0.000302649 8.77767e-10 2.25044e-09 7.30532e-05 2.61214e-09 7.17572e-06 8.60604e-11 0 0 -0.0727521 -4.11517e-07 0.0101926 0 
0.2409 0.012814 998796 0 0 997858 1.31976 -44.1229 0 0.00472546 0.00629155 937.929 0.0247121 44.1148 0.000229717 3.36712e-10 8.69111e-10 2.8017e-05 1.00181e-09 2.78268e-06 3.3377e-11 0 0 -0.0754515 -4.26793e-07 0.0092378 0 
0.24455 0.0128113 998777 0 0 998078 1.32008 -33.5626 0 0.00349823 0.00468127 699.014 0.0184176 33.5555 0.00017352 1.28279e-10 3.33267e-10 1.06711e-05 3.81577e-10 1.07119e-06 1.28503e-11 0 0 -0.0778476 -4.40355e-07 0.00816819 0 
0.2482 0.0128093 998759 0 0 998240 1.32032 -25.4186 0 0.00258101 0.00347078 519.203 0.0136802 25.4124 0.000130499 4.85464e-11 1.26923e-10 4.03736e-06 1.4437e-10 4.09469e-07 4.913e-12 0 0 -0.079913 -4.52047e-07 0.0070033 0 
0.25185 0.0128079 998741 0 0 998356 1.3205 -19.1737 0 0.00189829 0.00256482 384.43 0.0101293 19.1686 9.77531e-05 1.82528e-11 4.80181e-11 1.51758e-06 5.42675e-11 1.55466e-07 1.86574e-12 0 0 -0.0816269 -4.6175e-07 0.00576708 0 
0.2555 0.0128069 998723 0 0 998439 1.32063 -14.4094 0 0.00139202 0.00188949 283.793 0.00747778 14.4054 7.29539e-05 6.81888e-12 1.80489e-11 5.66782e-07 2.02681e-11 5.86394e-08 7.03877e-13 0 0 -0.0829759 -4.6939e-07 0.00448705 0 
0.25915 0.0128062 998704 0 0 998495 1.32073 -10.7913 0 0.00101791 0.00138791 208.909 0.00550474 10.7883 5.42587e-05 2.53125e-12 6.74088e-12 2.10339e-07 7.52186e-12 2.19752e-08 2.63839e-13 0 0 -0.083955 -4.74937e-07 0.00319298 0 
0.2628 0.0128057 998686 0 0 998533 1.3208 -8.05502 0 0.000742353 0.00101666 153.37 0.00404137 8.05319 4.0224e-05 9.33704e-13 2.50166e-12 7.75674e-08 2.77391e-12 8.18275e-09 9.82666e-14 0 0 -0.0845677 -4.78412e-07 0.0019152 0 
0.26645 0.0128054 998668 0 0 998556 1.32086 -5.99373 0 0.000540012 0.000742757 112.307 0.00295938 5.99296 2.97285e-05 3.42247e-13 9.22567e-13 2.84249e-08 1.01653e-12 3.02769e-09 3.63679e-14 0 0 -0.084826 -4.79882e-07 0.000682827 0 
0.2701 0.0128053 998650 0 0 998568 1.3209 -4.44648 0 0.000391863 0.000541278 82.0342 0.00216171 4.44672 2.19077e-05 1.24659e-13 3.38089e-13 1.03509e-08 3.70175e-13 1.11321e-09 1.33747e-14 0 0 -0.084749 -4.79455e-07 -0.000477867 0 
0.27375 0.0128053 998631 0 0 998572 1.32092 -3.289 0 0.00028369 0.000393498 59.7793 0.00157529 3.29017 1.60997e-05 4.51181e-14 1.23118e-13 3.74549e-09 1.33951e-13 4.06721e-10 4.88765e-15 0 0 -0.0843627 -4.77279e-07 -0.00154487 0 
0.2774 0.0128053 998613 0 0 998570 1.32095 -2.42588 0 0.000204914 0.000285401 43.462 0.00114533 2.42789 1.18001e-05 1.62261e-14 4.45518e-14 1.34673e-09 4.81644e-14 1.47661e-10 1.77486e-15 0 0 -0.0836978 -4.73526e-07 -0.00250143 0 
0.28105 0.0128054 998595 0 0 998563 1.32096 -1.78423 0 0.000147691 0.000206535 31.5289 0.000830876 1.78697 8.62673e-06 5.79824e-15 1.60195e-14 4.81153e-10 1.72082e-14 5.32694e-11 6.40417e-16 0 0 -0.0827885 -4.6839e-07 -0.0033365 0 
0.2847 0.0128055 998577 0 0 998554 1.32097 -1.3086 0 0.000106224 0.00014914 22.8234 0.000601472 1.31197 6.29133e-06 2.05865e-15 5.72345e-15 1.70804e-10 6.10883e-15 1.90949e-11 2.29608e-16 0 0 -0.0816708 -4.62074e-07 -0.00404482 0 
0.28835 0.0128057 998558 0 0 998542 1.32098 -0.957041 0 7.62448e-05 0.00010747 16.4875 0.000434508 0.960922 4.57734e-06 7.26197e-16 2.03178e-15 6.02431e-11 2.15465e-15 6.80098e-12 8.17932e-17 0 0 -0.0803808 -4.54784e-07 -0.00462646 0 
0.292 0.0128059 998540 0 0 998528 1.32099 -0.697886 0 5.46193e-05 7.72869e-05 11.8868 0.000313267 0.702178 3.32273e-06 2.54505e-16 7.16621e-16 2.11104e-11 7.55046e-16 2.40671e-12 2.89494e-17 0 0 -0.0789535 -4.46717e-07 -0.00508606 0 
0.29565 0.012806 998522 0 0 998513 1.32099 -0.507355 0 3.90534e-05 5.54726e-05 8.55331 0.00022542 0.511958 2.40671e-06 8.86109e-17 2.51118e-16 7.34931e-12 2.62864e-16 8.46168e-13 1.01797e-17 0 0 -0.077422 -4.3806e-07 -0.00543185 0 
