# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
0.360133 0.0118176 997924 0 0 997924 1.42857 3.79686 0 0 0 -0.0201572 -6.73303e-08 -0.016936 0 Tgs: 293.14 Tw: 293.106 dTdt: -0.0140791 dTdtWall: -0.0105147 
0.362567 0.0118176 997911 0 0 997911 1.42857 3.01543 0 0 0 -0.0170155 -5.68369e-08 -0.0148138 0 Tgs: 293.14 Tw: 293.106 dTdt: -0.0140791 dTdtWall: -0.0105147 
0.365 0.0118177 997899 0 0 997899 1.42857 2.36681 0 0 0 -0.0143482 -4.79281e-08 -0.0129218 0 Tgs: 293.14 Tw: 293.106 dTdt: -0.0140791 dTdtWall: -0.0105147 


0 0.0168 1e+06 0 0 700000 1 0 0 2.01661 2.02238 300000 1 0 0.00113573 Tgs: 298 Tw: 293 dTdt: 0 dTdtWall: 0 
0.00243333 0.0166571 1.00005e+06 0 0 700849 1.00116 -127.463 0 2.00507 2.01936 299200 0.997284 133.306 0.00280763 Tgs: 295.827 Tw: 294.507 dTdt: -0.0764795 dTdtWall: -0.05379 
0.00486667 0.0165938 1.00004e+06 0 0 702371 1.00335 -348.846 0 1.98722 2.01356 297671 0.992195 356.808 0.00517347 Tgs: 295.342 Tw: 294.423 dTdt: -0.139799 dTdtWall: -0.088862 
0.0073 0.0165456 1.00003e+06 0 0 704876 1.00694 -689.877 0 1.96111 2.00397 295150 0.983807 699.18 0.00841372 Tgs: 295.519 Tw: 294.582 dTdt: -0.187308 dTdtWall: -0.108602 
0.00973333 0.0164825 1.00001e+06 0 0 708723 1.01245 -1184.26 0 1.92429 1.98915 291283 0.970938 1194.98 0.0127263 Tgs: 295.96 Tw: 294.82 dTdt: -0.222325 dTdtWall: -0.117583 
0.0121667 0.0163877 999981 0 0 714358 1.02053 -1873.14 0 1.87382 1.96721 285623 0.952094 1885.55 0.0183184 Tgs: 296.518 Tw: 295.077 dTdt: -0.247007 dTdtWall: -0.117822 
0.0146 0.0162472 999949 0 0 722343 1.03197 -2803.94 0 1.80621 1.93566 277606 0.925401 2818.15 0.0253815 Tgs: 297.13 Tw: 295.324 dTdt: -0.26019 dTdtWall: -0.108949 
0.0170333 0.0160479 999908 0 0 733360 1.04775 -4025.63 0 1.71752 1.89117 266548 0.888574 4041.17 0.034032 Tgs: 297.752 Tw: 295.532 dTdt: -0.257466 dTdtWall: -0.0893804 
0.0194667 0.0157762 999860 0 0 748210 1.06902 -5575.57 0 1.6037 1.82933 251650 0.838951 5590.68 0.0441994 Tgs: 298.333 Tw: 295.674 dTdt: -0.232022 dTdtWall: -0.0576463 
0.0219 0.0154213 999811 0 0 767736 1.09697 -7449.66 0 1.4613 1.74454 232075 0.77373 7460.3 0.0554488 Tgs: 298.803 Tw: 295.718 dTdt: -0.176176 dTdtWall: -0.0138434 
0.0243333 0.0149787 999772 0 0 792645 1.13261 -9545.53 0 1.2888 1.63002 207128 0.690583 9544.88 0.0667468 Tgs: 299.074 Tw: 295.634 dTdt: -0.0843542 dTdtWall: 0.0388113 
0.0267667 0.0144573 999766 0 0 823133 1.17618 -11579.3 0 1.08845 1.47871 176633 0.588915 11559.1 0.0762588 Tgs: 299.051 Tw: 295.41 dTdt: 0.0417242 dTdtWall: 0.0928257 
0.0292 0.0138852 999813 0 0 858299 1.22637 -13024.6 0 0.868495 1.28575 141514 0.4718 12980.3 0.0814205 Tgs: 298.662 Tw: 295.057 dTdt: 0.186455 dTdtWall: 0.136895 
0.0316333 0.0133117 999917 0 0 895579 1.2795 -13213.3 0 0.644349 1.05331 104339 0.347825 13151.5 0.0796594 Tgs: 297.9 Tw: 294.617 dTdt: 0.31726 dTdtWall: 0.159334 
0.0340667 0.0127965 1.00005e+06 0 0 930841 1.3297 -11729.9 0 0.43673 0.796292 69211.8 0.230694 11668.9 0.0698843 Tgs: 296.858 Tw: 294.159 dTdt: 0.393642 dTdtWall: 0.15406 
0.0365 0.0123892 1.00017e+06 0 0 959768 1.37086 -8879.4 0 0.2656 0.543453 40404 0.134657 8837.14 0.0538662 Tgs: 295.725 Tw: 293.752 dTdt: 0.390415 dTdtWall: 0.12516 
0.0389333 0.0121097 1.00024e+06 0 0 979906 1.39953 -5632.81 0 0.142363 0.327968 20336.9 0.0677731 5613.08 0.0358808 Tgs: 294.711 Tw: 293.445 dTdt: 0.317409 dTdtWall: 0.0851441 
0.0413667 0.0119449 1.00027e+06 0 0 991631 1.41624 -2957.03 0 0.0659601 0.171632 8636.21 0.0287797 2951.29 0.0203651 Tgs: 293.954 Tw: 293.247 dTdt: 0.212883 dTdtWall: 0.0475307 
0.0438 0.0118625 1.00027e+06 0 0 997262 1.42428 -1262.34 0 0.0257664 0.0761619 3005.44 0.0100154 1261.04 0.00967827 Tgs: 293.482 Tw: 293.139 dTdt: 0.116585 dTdtWall: 0.0202682 
0.0462333 0.0118282 1.00026e+06 0 0 999438 1.4274 -424.67 0 0.00819141 0.0277639 820.656 0.00273482 423.031 0.00374319 Tgs: 293.237 Tw: 293.09 dTdt: 0.0496407 dTdtWall: 0.00447653 
0.0486667 0.0118168 1.00025e+06 0 0 1.00008e+06 1.42834 -108.011 0 0.00201481 0.00792836 164.886 0.000549484 105.052 0.00112507 Tgs: 293.133 Tw: 293.071 dTdt: 0.0131936 dTdtWall: -0.002838 
0.0511 0.0118138 1.00024e+06 0 0 1.00021e+06 1.42854 -22.9977 0 0.000357996 0.00165716 22.2905 7.4284e-05 19.036 0.000244926 Tgs: 293.097 Tw: 293.066 dTdt: -0.00224485 dTdtWall: -0.00549339 
0.0535333 0.0118136 1.00022e+06 0 0 1.00022e+06 1.42857 96.1165 0 4.39946e-05 0 -0.240649 -8.01983e-07 -93.3819 6.65269e-05 Tgs: 293.088 Tw: 293.065 dTdt: -0.00653901 dTdtWall: -0.00622821 
0.0559667 0.0118136 1.00021e+06 0 0 1.00021e+06 1.42857 -29.5794 0 2.21878e-06 0 -0.128252 -4.27417e-07 23.4856 -4.25005e-07 Tgs: 293.086 Tw: 293.064 dTdt: -0.00841237 dTdtWall: -0.00638037 
0.0584 0.0118137 1.0002e+06 0 0 1.0002e+06 1.42857 -0.97125 0 0 0 -0.376347 -1.25424e-06 -3.82073 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00854752 dTdtWall: -0.00640612 
0.0608333 0.0118138 1.00019e+06 0 0 1.00019e+06 1.42857 -5.18417 0 0 0 -0.275924 -9.19572e-07 0.196693 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00857716 dTdtWall: -0.00640945 
0.0632667 0.0118138 1.00018e+06 0 0 1.00018e+06 1.42857 -5.01667 0 0 0 -0.262325 -8.7426e-07 -0.100366 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858098 dTdtWall: -0.00640989 
0.0657 0.0118139 1.00017e+06 0 0 1.00017e+06 1.42857 -5.20141 0 0 0 -0.25268 -8.42124e-07 -0.0318117 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858148 dTdtWall: -0.00640994 
0.0681333 0.011814 1.00016e+06 0 0 1.00016e+06 1.42857 -5.38707 0 0 0 -0.258076 -8.60116e-07 0.040692 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858154 dTdtWall: -0.00640995 
0.0705667 0.011814 1.00015e+06 0 0 1.00015e+06 1.42857 -5.57126 0 0 0 -0.276021 -9.19935e-07 0.101164 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858155 dTdtWall: -0.00640995 
0.073 0.0118141 1.00014e+06 0 0 1.00014e+06 1.42857 -5.74556 0 0 0 -0.301069 -1.00343e-06 0.129781 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858155 dTdtWall: -0.00640995 
0.0754333 0.0118142 1.00012e+06 0 0 1.00012e+06 1.42857 -5.90964 0 0 0 -0.325984 -1.08648e-06 0.121312 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858155 dTdtWall: -0.00640995 
0.0778667 0.0118143 1.00011e+06 0 0 1.00011e+06 1.42857 -6.06896 0 0 0 -0.344662 -1.14874e-06 0.0843012 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858154 dTdtWall: -0.00640994 
0.0803 0.0118143 1.0001e+06 0 0 1.0001e+06 1.42857 -6.23117 0 0 0 -0.353928 -1.17964e-06 0.0350412 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858154 dTdtWall: -0.00640994 
0.0827333 0.0118144 1.00009e+06 0 0 1.00009e+06 1.42857 -6.40194 0 0 0 -0.353792 -1.1792e-06 -0.0107033 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858154 dTdtWall: -0.00640994 
0.0851667 0.0118145 1.00008e+06 0 0 1.00008e+06 1.42857 -6.58328 0 0 0 -0.346556 -1.15509e-06 -0.0427713 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858154 dTdtWall: -0.00640994 
0.0876 0.0118146 1.00007e+06 0 0 1.00007e+06 1.42857 -6.77426 0 0 0 -0.335535 -1.11837e-06 -0.0576363 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858153 dTdtWall: -0.00640994 
0.0900333 0.0118146 1.00006e+06 0 0 1.00006e+06 1.42857 -6.97257 0 0 0 -0.323964 -1.07982e-06 -0.0568631 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858153 dTdtWall: -0.00640993 
0.0924667 0.0118147 1.00005e+06 0 0 1.00005e+06 1.42857 -7.17577 0 0 0 -0.314324 -1.0477e-06 -0.0448389 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858153 dTdtWall: -0.00640993 
0.0949 0.0118148 1.00004e+06 0 0 1.00004e+06 1.42857 -7.38197 0 0 0 -0.308063 -1.02684e-06 -0.0268656 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858152 dTdtWall: -0.00640993 
0.0973333 0.0118149 1.00003e+06 0 0 1.00003e+06 1.42857 -7.58982 0 0 0 -0.305609 -1.01867e-06 -0.00789373 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858152 dTdtWall: -0.00640993 
0.0997667 0.0118149 1.00002e+06 0 0 1.00002e+06 1.42857 -7.79852 0 0 0 -0.306552 -1.02182e-06 0.00821373 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858152 dTdtWall: -0.00640993 
0.1022 0.011815 1.00001e+06 0 0 1.00001e+06 1.42857 -8.00764 0 0 0 -0.309931 -1.0331e-06 0.019047 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858152 dTdtWall: -0.00640993 
0.104633 0.0118151 999996 0 0 999996 1.42857 -8.21707 0 0 0 -0.314536 -1.04846e-06 0.0237298 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858152 dTdtWall: -0.00640992 
0.107067 0.0118151 999985 0 0 999985 1.42857 -8.42692 0 0 0 -0.319194 -1.064e-06 0.0227505 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858151 dTdtWall: -0.00640992 
0.1095 0.0118152 999975 0 0 999975 1.42857 -8.63744 0 0 0 -0.322992 -1.07667e-06 0.0175879 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858151 dTdtWall: -0.00640992 
0.111933 0.0118153 999964 0 0 999964 1.42857 -8.84886 0 0 0 -0.325392 -1.08468e-06 0.0102197 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858151 dTdtWall: -0.00640992 
0.114367 0.0118154 999954 0 0 999954 1.42857 -9.06132 0 0 0 -0.326261 -1.08759e-06 0.00262216 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858151 dTdtWall: -0.00640992 
0.1168 0.0118154 999944 0 0 999944 1.42857 -9.27478 0 0 0 -0.325801 -1.08606e-06 -0.00363126 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085815 dTdtWall: -0.00640992 
0.119233 0.0118155 999933 0 0 999933 1.42857 -9.48896 0 0 0 -0.324433 -1.08152e-06 -0.00760465 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085815 dTdtWall: -0.00640991 
0.121667 0.0118156 999923 0 0 999923 1.42857 -9.70339 0 0 0 -0.322659 -1.07561e-06 -0.00904929 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085815 dTdtWall: -0.00640991 
0.1241 0.0118157 999913 0 0 999913 1.42857 -9.91746 0 0 0 -0.320938 -1.06989e-06 -0.00829674 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085815 dTdtWall: -0.00640991 
0.126533 0.0118157 999903 0 0 999903 1.42857 -10.1304 0 0 0 -0.319606 -1.06546e-06 -0.00605348 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858149 dTdtWall: -0.00640991 
0.128967 0.0118158 999893 0 0 999893 1.42857 -10.3415 0 0 0 -0.31883 -1.06288e-06 -0.00316441 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858149 dTdtWall: -0.00640991 
0.1314 0.0118159 999883 0 0 999883 1.42857 -10.55 0 0 0 -0.318619 -1.06219e-06 -0.000402999 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858149 dTdtWall: -0.00640991 
0.133833 0.0118159 999873 0 0 999873 1.42857 -10.7551 0 0 0 -0.31886 -1.063e-06 0.0016734 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858149 dTdtWall: -0.0064099 
0.136267 0.011816 999863 0 0 999863 1.42857 -10.9562 0 0 0 -0.31937 -1.06471e-06 0.00278847 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858148 dTdtWall: -0.0064099 
0.1387 0.0118161 999853 0 0 999853 1.42857 -11.1524 0 0 0 -0.319953 -1.06667e-06 0.00293742 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858148 dTdtWall: -0.0064099 
0.141133 0.0118162 999843 0 0 999843 1.42857 -11.3431 0 0 0 -0.320446 -1.06832e-06 0.00232324 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858148 dTdtWall: -0.0064099 
0.143567 0.0118162 999833 0 0 999833 1.42857 -11.5275 0 0 0 -0.320744 -1.06933e-06 0.0012646 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858148 dTdtWall: -0.0064099 
0.146 0.0118163 999823 0 0 999823 1.42857 -11.7049 0 0 0 -0.320811 -1.06956e-06 0.000101596 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858147 dTdtWall: -0.0064099 
0.148433 0.0118164 999814 0 0 999814 1.42857 -11.8742 0 0 0 -0.320672 -1.06911e-06 -0.000880913 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858147 dTdtWall: -0.00640989 
0.150867 0.0118165 999804 0 0 999804 1.42857 -12.0345 0 0 0 -0.320391 -1.06818e-06 -0.0015005 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858147 dTdtWall: -0.00640989 
0.1533 0.0118165 999794 0 0 999794 1.42857 -12.1847 0 0 0 -0.320052 -1.06706e-06 -0.00169214 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858147 dTdtWall: -0.00640989 
0.155733 0.0118166 999785 0 0 999785 1.42857 -12.3237 0 0 0 -0.319736 -1.06602e-06 -0.00149545 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858146 dTdtWall: -0.00640989 
0.158167 0.0118167 999775 0 0 999775 1.42857 -12.4501 0 0 0 -0.319504 -1.06525e-06 -0.00102321 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858146 dTdtWall: -0.00640989 
0.1606 0.0118168 999765 0 0 999765 1.42857 -12.5627 0 0 0 -0.319388 -1.06488e-06 -0.000422161 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858146 dTdtWall: -0.00640988 
0.163033 0.0118168 999756 0 0 999756 1.42857 -12.66 0 0 0 -0.319392 -1.0649e-06 0.000164189 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858146 dTdtWall: -0.00640988 
0.165467 0.0118169 999746 0 0 999746 1.42857 -12.7406 0 0 0 -0.319495 -1.06525e-06 0.00062351 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858145 dTdtWall: -0.00640988 
0.1679 0.011817 999737 0 0 999737 1.42857 -12.8027 0 0 0 -0.31966 -1.06581e-06 0.000889912 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858145 dTdtWall: -0.00640988 
0.170333 0.011817 999727 0 0 999727 1.42857 -12.8449 0 0 0 -0.319846 -1.06644e-06 0.000946396 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858145 dTdtWall: -0.00640988 
0.172767 0.0118171 999717 0 0 999717 1.42857 -12.8653 0 0 0 -0.320014 -1.06701e-06 0.000817087 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858144 dTdtWall: -0.00640988 
0.1752 0.0118172 999708 0 0 999708 1.42857 -12.8621 0 0 0 -0.320134 -1.06742e-06 0.000553307 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858144 dTdtWall: -0.00640987 
0.177633 0.0118173 999698 0 0 999698 1.42857 -12.8335 0 0 0 -0.320188 -1.06762e-06 0.000217774 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858144 dTdtWall: -0.00640987 
0.180067 0.0118173 999689 0 0 999689 1.42857 -12.7774 0 0 0 -0.320173 -1.06757e-06 -0.000129408 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858144 dTdtWall: -0.00640987 
0.1825 0.0118174 999679 0 0 999679 1.42857 -12.6916 0 0 0 -0.320092 -1.06732e-06 -0.000440648 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858143 dTdtWall: -0.00640987 
0.184933 0.0118175 999670 0 0 999670 1.42857 -12.574 0 0 0 -0.319959 -1.06688e-06 -0.000685733 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858143 dTdtWall: -0.00640987 
0.187367 0.0118176 999660 0 0 999660 1.42857 -12.4223 0 0 0 -0.319787 -1.06632e-06 -0.000852031 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858143 dTdtWall: -0.00640987 
0.1898 0.0118176 999650 0 0 999650 1.42857 -12.2338 0 0 0 -0.319594 -1.06569e-06 -0.000941251 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858143 dTdtWall: -0.00640986 
0.192233 0.0118177 999641 0 0 999641 1.42857 -12.0061 0 0 0 -0.319394 -1.06503e-06 -0.000964401 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858142 dTdtWall: -0.00640986 
0.194667 0.0118178 999631 0 0 999631 1.42857 -11.7365 0 0 0 -0.319196 -1.06438e-06 -0.000936487 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858142 dTdtWall: -0.00640986 
0.1971 0.0118179 999621 0 0 999621 1.42857 -11.422 0 0 0 -0.319011 -1.06377e-06 -0.000872159 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858142 dTdtWall: -0.00640986 
0.199533 0.0118179 999611 0 0 999611 1.42857 -11.0597 0 0 0 -0.318842 -1.06322e-06 -0.000782962 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858142 dTdtWall: -0.00640986 
0.201967 0.011818 999601 0 0 999601 1.42857 -10.6465 0 0 0 -0.318694 -1.06274e-06 -0.000676308 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858141 dTdtWall: -0.00640986 
0.2044 0.0118181 999591 0 0 999591 1.42857 -10.1792 0 0 0 -0.318571 -1.06234e-06 -0.000555896 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858141 dTdtWall: -0.00640985 
0.206833 0.0118181 999581 0 0 999581 1.42857 -9.6544 0 0 0 -0.318475 -1.06203e-06 -0.000423019 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858141 dTdtWall: -0.00640985 
0.209267 0.0118182 999571 0 0 999571 1.42857 -9.06855 0 0 0 -0.318407 -1.06181e-06 -0.000278182 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085814 dTdtWall: -0.00640985 
0.2117 0.0118183 999560 0 0 999560 1.42857 -8.41804 0 0 0 -0.318372 -1.06171e-06 -0.000122506 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085814 dTdtWall: -0.00640985 
0.214133 0.0118184 999550 0 0 999550 1.42857 -7.6991 0 0 0 -0.318369 -1.06171e-06 4.14012e-05 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085814 dTdtWall: -0.00640985 
0.216567 0.0118184 999539 0 0 999539 1.42857 -6.90786 0 0 0 -0.318401 -1.06183e-06 0.000209225 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.0085814 dTdtWall: -0.00640985 
0.219 0.0118185 999528 0 0 999528 1.42857 -6.04031 0 0 0 -0.318468 -1.06206e-06 0.000375311 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858139 dTdtWall: -0.00640984 
0.221433 0.0118186 999517 0 0 999517 1.42857 -5.09236 0 0 0 -0.318567 -1.0624e-06 0.000533425 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858139 dTdtWall: -0.00640984 
0.223867 0.0118187 999506 0 0 999506 1.42857 -4.05984 0 0 0 -0.318696 -1.06285e-06 0.000677653 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858139 dTdtWall: -0.00640984 
0.2263 0.0118187 999494 0 0 999494 1.42857 -2.93852 0 0 0 -0.318852 -1.06338e-06 0.000803222 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858139 dTdtWall: -0.00640984 
0.228733 0.0118188 999482 0 0 999482 1.42857 -1.72414 0 0 0 -0.31903 -1.06398e-06 0.000907067 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858138 dTdtWall: -0.00640984 
0.231167 0.0118189 999470 0 0 999470 1.42857 -0.412467 0 0 0 -0.319226 -1.06465e-06 0.000988064 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858138 dTdtWall: -0.00640984 
0.2336 0.011819 999458 0 0 999458 1.42857 1.00071 0 0 0 -0.319434 -1.06536e-06 0.00104694 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858138 dTdtWall: -0.00640984 
0.236033 0.011819 999445 0 0 999445 1.42857 2.51949 0 0 0 -0.319652 -1.0661e-06 0.00108589 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858137 dTdtWall: -0.00640983 
0.238467 0.0118191 999432 0 0 999432 1.42857 4.1478 0 0 0 -0.319875 -1.06686e-06 0.0011081 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858137 dTdtWall: -0.00640983 
0.2409 0.0118192 999419 0 0 999419 1.42857 5.88933 0 0 0 -0.320101 -1.06762e-06 0.00111716 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858137 dTdtWall: -0.00640983 
0.243333 0.0118192 999405 0 0 999405 1.42857 7.74747 0 0 0 -0.320327 -1.06839e-06 0.00111656 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858137 dTdtWall: -0.00640983 
0.245767 0.0118193 999391 0 0 999391 1.42857 9.72519 0 0 0 -0.320551 -1.06916e-06 0.00110932 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858136 dTdtWall: -0.00640983 
0.2482 0.0118194 999377 0 0 999377 1.42857 11.825 0 0 0 -0.320774 -1.06991e-06 0.00109776 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858136 dTdtWall: -0.00640983 
0.250633 0.0118195 999362 0 0 999362 1.42857 14.0487 0 0 0 -0.320994 -1.07066e-06 0.00108344 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858136 dTdtWall: -0.00640983 
0.253067 0.0118195 999346 0 0 999346 1.42857 16.3976 0 0 0 -0.32121 -1.0714e-06 0.00106716 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858135 dTdtWall: -0.00640982 
0.2555 0.0118196 999330 0 0 999330 1.42857 18.8719 0 0 0 -0.321423 -1.07213e-06 0.00104908 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858135 dTdtWall: -0.00640982 
0.257933 0.0118197 999314 0 0 999314 1.42857 21.471 0 0 0 -0.321632 -1.07284e-06 0.00102893 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858135 dTdtWall: -0.00640982 
0.260367 0.0118198 999297 0 0 999297 1.42857 24.1933 0 0 0 -0.321836 -1.07354e-06 0.00100608 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858135 dTdtWall: -0.00640982 
0.2628 0.0118198 999279 0 0 999279 1.42857 27.0361 0 0 0 -0.322035 -1.07422e-06 0.000979727 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858134 dTdtWall: -0.00640982 
0.265233 0.0118199 999261 0 0 999261 1.42857 29.9953 0 0 0 -0.322227 -1.07489e-06 0.000948911 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858134 dTdtWall: -0.00640982 
0.267667 0.01182 999242 0 0 999242 1.42857 33.0658 0 0 0 -0.322413 -1.07552e-06 0.000912579 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858134 dTdtWall: -0.00640982 
0.2701 0.0118201 999222 0 0 999222 1.42857 36.2408 0 0 0 -0.32259 -1.07614e-06 0.000869552 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858133 dTdtWall: -0.00640981 
0.272533 0.0118201 999202 0 0 999202 1.42857 39.5126 0 0 0 -0.322756 -1.07671e-06 0.000818472 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858133 dTdtWall: -0.00640981 
0.274967 0.0118202 999181 0 0 999181 1.42857 42.8719 0 0 0 -0.322911 -1.07725e-06 0.00075773 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858133 dTdtWall: -0.00640981 
0.2774 0.0118203 999160 0 0 999160 1.42857 46.3081 0 0 0 -0.323051 -1.07774e-06 0.000685371 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858133 dTdtWall: -0.00640981 
0.279833 0.0118203 999138 0 0 999138 1.42857 49.8095 0 0 0 -0.323174 -1.07818e-06 0.000599002 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858132 dTdtWall: -0.00640981 
0.282267 0.0118204 999115 0 0 999115 1.42857 53.3632 0 0 0 -0.323276 -1.07854e-06 0.000495689 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858132 dTdtWall: -0.00640981 
0.2847 0.0118205 999091 0 0 999091 1.42857 56.9552 0 0 0 -0.323354 -1.07883e-06 0.000371863 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858132 dTdtWall: -0.00640981 
0.287133 0.0118206 999066 0 0 999066 1.42857 60.5706 0 0 0 -0.323402 -1.07901e-06 0.000223226 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858132 dTdtWall: -0.00640981 
0.289567 0.0118206 999041 0 0 999041 1.42857 64.1936 0 0 0 -0.323414 -1.07908e-06 4.46719e-05 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858131 dTdtWall: -0.00640981 
0.292 0.0118207 999015 0 0 999015 1.42857 67.8076 0 0 0 -0.323384 -1.07901e-06 -0.000169783 0 Tgs: 293.086 Tw: 293.064 dTdt: -0.00858131 dTdtWall: -0.0064098 
